PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
93436,20181001,TSLA,TESLA INC,310.70001,0.173471,15
93436,20181002,TSLA,TESLA INC,301.01999,-0.031156,15
93436,20181003,TSLA,TESLA INC,294.79999,-0.020663,15
93436,20181004,TSLA,TESLA INC,281.82999,-0.043996,15
93436,20181005,TSLA,TESLA INC,261.95001,-0.070539,15
93436,20181008,TSLA,TESLA INC,250.56000,-0.043482,15
93436,20181009,TSLA,TESLA INC,262.79999,0.048851,15
93436,20181010,TSLA,TESLA INC,256.88000,-0.022527,15
93436,20181011,TSLA,TESLA INC,252.23000,-0.018102,15
93436,20181012,TSLA,TESLA INC,258.78000,0.025968,15
93436,20181015,TSLA,TESLA INC,259.59000,0.003130,15
93436,20181016,TSLA,TESLA INC,276.59000,0.065488,15
93436,20181017,TSLA,TESLA INC,271.78000,-0.017390,15
93436,20181018,TSLA,TESLA INC,263.91000,-0.028957,15
93436,20181019,TSLA,TESLA INC,260.00000,-0.014816,15
93436,20181022,TSLA,TESLA INC,260.95001,0.003654,15
93436,20181023,TSLA,TESLA INC,294.14001,0.127189,15
93436,20181024,TSLA,TESLA INC,288.50000,-0.019175,15
93436,20181025,TSLA,TESLA INC,314.85999,0.091369,15
93436,20181026,TSLA,TESLA INC,330.89999,0.050943,15
93436,20181029,TSLA,TESLA INC,334.85001,0.011937,15
93436,20181030,TSLA,TESLA INC,329.89999,-0.014783,15
93436,20181031,TSLA,TESLA INC,337.32001,0.022492,15
93436,20181101,TSLA,TESLA INC,344.28000,0.020633,15
93436,20181102,TSLA,TESLA INC,346.41000,0.006187,15
93436,20181105,TSLA,TESLA INC,341.39999,-0.014463,15
93436,20181106,TSLA,TESLA INC,341.06000,-0.000996,15
93436,20181107,TSLA,TESLA INC,348.16000,0.020817,15
93436,20181108,TSLA,TESLA INC,351.39999,0.009306,15
93436,20181109,TSLA,TESLA INC,350.51001,-0.002533,15
93436,20181112,TSLA,TESLA INC,331.28000,-0.054863,15
93436,20181113,TSLA,TESLA INC,338.73001,0.022489,15
93436,20181114,TSLA,TESLA INC,344.00000,0.015558,15
93436,20181115,TSLA,TESLA INC,348.44000,0.012907,15
93436,20181116,TSLA,TESLA INC,354.31000,0.016847,15
93436,20181119,TSLA,TESLA INC,353.47000,-0.002371,15
93436,20181120,TSLA,TESLA INC,347.48999,-0.016918,15
93436,20181121,TSLA,TESLA INC,338.19000,-0.026763,15
93436,20181123,TSLA,TESLA INC,325.82999,-0.036548,15
93436,20181126,TSLA,TESLA INC,346.00000,0.061903,15
93436,20181127,TSLA,TESLA INC,343.92001,-0.006012,15
93436,20181128,TSLA,TESLA INC,347.87000,0.011485,15
93436,20181129,TSLA,TESLA INC,341.17001,-0.019260,15
93436,20181130,TSLA,TESLA INC,350.48001,0.027288,15
93436,20181203,TSLA,TESLA INC,358.48999,0.022854,15
93436,20181204,TSLA,TESLA INC,359.70001,0.003375,15
93436,20181206,TSLA,TESLA INC,363.06000,0.009341,15
93436,20181207,TSLA,TESLA INC,357.96500,-0.014033,15
93436,20181210,TSLA,TESLA INC,365.14999,0.020072,15
93436,20181211,TSLA,TESLA INC,366.76001,0.004409,15
93436,20181212,TSLA,TESLA INC,366.60001,-0.000436,15
93436,20181213,TSLA,TESLA INC,376.79001,0.027796,15
93436,20181214,TSLA,TESLA INC,365.70999,-0.029406,15
93436,20181217,TSLA,TESLA INC,348.42001,-0.047278,15
93436,20181218,TSLA,TESLA INC,337.03000,-0.032690,15
93436,20181219,TSLA,TESLA INC,332.97000,-0.012046,15
93436,20181220,TSLA,TESLA INC,315.38000,-0.052828,15
93436,20181221,TSLA,TESLA INC,319.76999,0.013920,15
93436,20181224,TSLA,TESLA INC,295.39001,-0.076242,15
93436,20181226,TSLA,TESLA INC,326.09000,0.103930,15
93436,20181227,TSLA,TESLA INC,316.13000,-0.030544,15
93436,20181228,TSLA,TESLA INC,333.87000,0.056116,15
93436,20181231,TSLA,TESLA INC,332.79999,-0.003205,15
93436,20190102,TSLA,TESLA INC,310.12000,-0.068149,15
93436,20190103,TSLA,TESLA INC,300.35999,-0.031472,15
93436,20190104,TSLA,TESLA INC,317.69000,0.057697,15
93436,20190107,TSLA,TESLA INC,334.95999,0.054361,15
93436,20190108,TSLA,TESLA INC,335.35001,0.001164,15
93436,20190109,TSLA,TESLA INC,338.53000,0.009483,15
93436,20190110,TSLA,TESLA INC,344.97000,0.019023,15
93436,20190111,TSLA,TESLA INC,347.26001,0.006638,15
93436,20190114,TSLA,TESLA INC,334.39999,-0.037033,15
93436,20190115,TSLA,TESLA INC,344.42999,0.029994,15
93436,20190116,TSLA,TESLA INC,346.04999,0.004703,15
93436,20190117,TSLA,TESLA INC,347.31000,0.003641,15
93436,20190118,TSLA,TESLA INC,302.26001,-0.129711,15
93436,20190122,TSLA,TESLA INC,298.92001,-0.011050,15
93436,20190123,TSLA,TESLA INC,287.59000,-0.037903,15
93436,20190124,TSLA,TESLA INC,291.51001,0.013631,15
93436,20190125,TSLA,TESLA INC,297.04001,0.018970,15
93436,20190128,TSLA,TESLA INC,296.38000,-0.002222,15
93436,20190129,TSLA,TESLA INC,297.45999,0.003644,15
93436,20190130,TSLA,TESLA INC,308.76999,0.038022,15
93436,20190131,TSLA,TESLA INC,307.01999,-0.005668,15
93436,20190201,TSLA,TESLA INC,312.20999,0.016904,15
93436,20190204,TSLA,TESLA INC,312.89001,0.002178,15
93436,20190205,TSLA,TESLA INC,321.35001,0.027038,15
93436,20190206,TSLA,TESLA INC,317.22000,-0.012852,15
93436,20190207,TSLA,TESLA INC,307.51001,-0.030610,15
93436,20190208,TSLA,TESLA INC,305.79999,-0.005561,15
93436,20190211,TSLA,TESLA INC,312.84000,0.023022,15
93436,20190212,TSLA,TESLA INC,311.81000,-0.003292,15
93436,20190213,TSLA,TESLA INC,308.17001,-0.011674,15
93436,20190214,TSLA,TESLA INC,303.76999,-0.014278,15
93436,20190215,TSLA,TESLA INC,307.88000,0.013530,15
93436,20190219,TSLA,TESLA INC,305.64001,-0.007276,15
93436,20190220,TSLA,TESLA INC,302.56000,-0.010077,15
93436,20190221,TSLA,TESLA INC,291.23001,-0.037447,15
93436,20190222,TSLA,TESLA INC,294.70999,0.011949,15
93436,20190225,TSLA,TESLA INC,298.76999,0.013776,15
93436,20190226,TSLA,TESLA INC,297.85999,-0.003046,15
93436,20190227,TSLA,TESLA INC,314.73999,0.056671,15
93436,20190228,TSLA,TESLA INC,319.88000,0.016331,15
93436,20190301,TSLA,TESLA INC,294.79001,-0.078436,15
93436,20190304,TSLA,TESLA INC,285.35999,-0.031989,15
93436,20190305,TSLA,TESLA INC,276.54001,-0.030908,15
93436,20190306,TSLA,TESLA INC,276.23999,-0.001085,15
93436,20190307,TSLA,TESLA INC,276.59000,0.001267,15
93436,20190308,TSLA,TESLA INC,284.14001,0.027297,15
93436,20190311,TSLA,TESLA INC,290.92001,0.023861,15
93436,20190312,TSLA,TESLA INC,283.35999,-0.025987,15
93436,20190313,TSLA,TESLA INC,288.95999,0.019763,15
93436,20190314,TSLA,TESLA INC,289.95999,0.003461,15
93436,20190315,TSLA,TESLA INC,275.42999,-0.050110,15
93436,20190318,TSLA,TESLA INC,269.48999,-0.021566,15
93436,20190319,TSLA,TESLA INC,267.47000,-0.007496,15
93436,20190320,TSLA,TESLA INC,273.60001,0.022918,15
93436,20190321,TSLA,TESLA INC,274.01999,0.001535,15
93436,20190322,TSLA,TESLA INC,264.53000,-0.034632,15
93436,20190325,TSLA,TESLA INC,260.42001,-0.015537,15
93436,20190326,TSLA,TESLA INC,267.76999,0.028224,15
93436,20190327,TSLA,TESLA INC,274.82999,0.026366,15
93436,20190328,TSLA,TESLA INC,278.62000,0.013790,15
93436,20190329,TSLA,TESLA INC,279.85999,0.004450,15
93436,20190401,TSLA,TESLA INC,289.17999,0.033302,15
93436,20190402,TSLA,TESLA INC,285.88000,-0.011412,15
93436,20190403,TSLA,TESLA INC,291.81000,0.020743,15
93436,20190404,TSLA,TESLA INC,267.78000,-0.082348,15
93436,20190405,TSLA,TESLA INC,274.95999,0.026813,15
93436,20190408,TSLA,TESLA INC,273.20001,-0.006401,15
93436,20190409,TSLA,TESLA INC,272.31000,-0.003258,15
93436,20190410,TSLA,TESLA INC,276.06000,0.013771,15
93436,20190411,TSLA,TESLA INC,268.42001,-0.027675,15
93436,20190412,TSLA,TESLA INC,267.70001,-0.002682,15
93436,20190415,TSLA,TESLA INC,266.38000,-0.004931,15
93436,20190416,TSLA,TESLA INC,273.35999,0.026203,15
93436,20190417,TSLA,TESLA INC,271.23001,-0.007792,15
93436,20190418,TSLA,TESLA INC,273.26001,0.007484,15
93436,20190422,TSLA,TESLA INC,262.75000,-0.038462,15
93436,20190423,TSLA,TESLA INC,263.89999,0.004377,15
93436,20190424,TSLA,TESLA INC,258.66000,-0.019856,15
93436,20190425,TSLA,TESLA INC,247.63000,-0.042643,15
93436,20190426,TSLA,TESLA INC,235.14000,-0.050438,15
93436,20190429,TSLA,TESLA INC,241.47000,0.026920,15
93436,20190430,TSLA,TESLA INC,238.69000,-0.011513,15
93436,20190501,TSLA,TESLA INC,234.00999,-0.019607,15
93436,20190502,TSLA,TESLA INC,244.10001,0.043118,15
93436,20190503,TSLA,TESLA INC,255.03000,0.044777,15
93436,20190506,TSLA,TESLA INC,255.34000,0.001216,15
93436,20190507,TSLA,TESLA INC,247.06000,-0.032427,15
93436,20190508,TSLA,TESLA INC,244.84000,-0.008986,15
93436,20190509,TSLA,TESLA INC,241.98000,-0.011681,15
93436,20190510,TSLA,TESLA INC,239.52000,-0.010166,15
93436,20190513,TSLA,TESLA INC,227.00999,-0.052229,15
93436,20190514,TSLA,TESLA INC,232.31000,0.023347,15
93436,20190515,TSLA,TESLA INC,231.95000,-0.001550,15
93436,20190516,TSLA,TESLA INC,228.33000,-0.015607,15
93436,20190517,TSLA,TESLA INC,211.03000,-0.075768,15
93436,20190520,TSLA,TESLA INC,205.36000,-0.026868,15
93436,20190521,TSLA,TESLA INC,205.08000,-0.001363,15
93436,20190522,TSLA,TESLA INC,192.73000,-0.060220,15
93436,20190523,TSLA,TESLA INC,195.49001,0.014321,15
93436,20190524,TSLA,TESLA INC,190.63000,-0.024861,15
93436,20190528,TSLA,TESLA INC,188.70000,-0.010124,15
93436,20190529,TSLA,TESLA INC,189.86000,0.006147,15
93436,20190530,TSLA,TESLA INC,188.22000,-0.008638,15
93436,20190531,TSLA,TESLA INC,185.16000,-0.016258,15
93436,20190603,TSLA,TESLA INC,178.97000,-0.033431,15
93436,20190604,TSLA,TESLA INC,193.60001,0.081746,15
93436,20190605,TSLA,TESLA INC,196.59000,0.015444,15
93436,20190606,TSLA,TESLA INC,205.95000,0.047612,15
93436,20190607,TSLA,TESLA INC,204.50000,-0.007041,15
93436,20190610,TSLA,TESLA INC,212.88000,0.040978,15
93436,20190611,TSLA,TESLA INC,217.10001,0.019823,15
93436,20190612,TSLA,TESLA INC,209.25999,-0.036112,15
93436,20190613,TSLA,TESLA INC,213.91000,0.022221,15
93436,20190614,TSLA,TESLA INC,214.92000,0.004722,15
93436,20190617,TSLA,TESLA INC,225.03000,0.047041,15
93436,20190618,TSLA,TESLA INC,224.74001,-0.001289,15
93436,20190619,TSLA,TESLA INC,226.42999,0.007520,15
93436,20190620,TSLA,TESLA INC,219.62000,-0.030076,15
93436,20190621,TSLA,TESLA INC,221.86000,0.010199,15
93436,20190624,TSLA,TESLA INC,223.64000,0.008023,15
93436,20190625,TSLA,TESLA INC,219.75999,-0.017349,15
93436,20190626,TSLA,TESLA INC,219.27000,-0.002230,15
93436,20190627,TSLA,TESLA INC,222.84000,0.016281,15
93436,20190628,TSLA,TESLA INC,223.46001,0.002782,15
93436,20190701,TSLA,TESLA INC,227.17000,0.016602,15
93436,20190702,TSLA,TESLA INC,224.55000,-0.011533,15
93436,20190703,TSLA,TESLA INC,234.89999,0.046092,15
93436,20190705,TSLA,TESLA INC,233.10001,-0.007663,15
93436,20190708,TSLA,TESLA INC,230.34000,-0.011840,15
93436,20190709,TSLA,TESLA INC,230.06000,-0.001216,15
93436,20190710,TSLA,TESLA INC,238.92000,0.038512,15
93436,20190711,TSLA,TESLA INC,238.60001,-0.001339,15
93436,20190712,TSLA,TESLA INC,245.08000,0.027158,15
93436,20190715,TSLA,TESLA INC,253.50000,0.034356,15
93436,20190716,TSLA,TESLA INC,252.38000,-0.004418,15
93436,20190717,TSLA,TESLA INC,254.86000,0.009826,15
93436,20190718,TSLA,TESLA INC,253.53999,-0.005179,15
93436,20190719,TSLA,TESLA INC,258.17999,0.018301,15
93436,20190722,TSLA,TESLA INC,255.67999,-0.009683,15
93436,20190723,TSLA,TESLA INC,260.17001,0.017561,15
93436,20190724,TSLA,TESLA INC,264.88000,0.018104,15
93436,20190725,TSLA,TESLA INC,228.82001,-0.136137,15
93436,20190726,TSLA,TESLA INC,228.03999,-0.003409,15
93436,20190729,TSLA,TESLA INC,235.77000,0.033898,15
93436,20190730,TSLA,TESLA INC,242.25999,0.027527,15
93436,20190731,TSLA,TESLA INC,241.61000,-0.002683,15
93436,20190801,TSLA,TESLA INC,233.85001,-0.032118,15
93436,20190802,TSLA,TESLA INC,234.34000,0.002095,15
93436,20190805,TSLA,TESLA INC,228.32001,-0.025689,15
93436,20190806,TSLA,TESLA INC,230.75000,0.010643,15
93436,20190807,TSLA,TESLA INC,233.42000,0.011571,15
93436,20190808,TSLA,TESLA INC,238.30000,0.020907,15
93436,20190809,TSLA,TESLA INC,235.00999,-0.013806,15
93436,20190812,TSLA,TESLA INC,229.00999,-0.025531,15
93436,20190813,TSLA,TESLA INC,235.00000,0.026156,15
93436,20190814,TSLA,TESLA INC,219.62000,-0.065447,15
93436,20190815,TSLA,TESLA INC,215.64000,-0.018122,15
93436,20190816,TSLA,TESLA INC,219.94000,0.019941,15
93436,20190819,TSLA,TESLA INC,226.83000,0.031327,15
93436,20190820,TSLA,TESLA INC,225.86000,-0.004276,15
93436,20190821,TSLA,TESLA INC,220.83000,-0.022270,15
93436,20190822,TSLA,TESLA INC,222.14999,0.005977,15
93436,20190823,TSLA,TESLA INC,211.39999,-0.048391,15
93436,20190826,TSLA,TESLA INC,215.00000,0.017029,15
93436,20190827,TSLA,TESLA INC,214.08000,-0.004279,15
93436,20190828,TSLA,TESLA INC,215.59000,0.007053,15
93436,20190829,TSLA,TESLA INC,221.71001,0.028387,15
93436,20190830,TSLA,TESLA INC,225.61000,0.017591,15
93436,20190903,TSLA,TESLA INC,225.00999,-0.002659,15
93436,20190904,TSLA,TESLA INC,220.67999,-0.019244,15
93436,20190905,TSLA,TESLA INC,229.58000,0.040330,15
93436,20190906,TSLA,TESLA INC,227.45000,-0.009278,15
93436,20190909,TSLA,TESLA INC,231.78999,0.019081,15
93436,20190910,TSLA,TESLA INC,235.53999,0.016178,15
93436,20190911,TSLA,TESLA INC,247.10001,0.049079,15
93436,20190912,TSLA,TESLA INC,245.87000,-0.004978,15
93436,20190913,TSLA,TESLA INC,245.20000,-0.002725,15
93436,20190916,TSLA,TESLA INC,242.81000,-0.009747,15
93436,20190917,TSLA,TESLA INC,244.78999,0.008155,15
93436,20190918,TSLA,TESLA INC,243.49001,-0.005311,15
93436,20190919,TSLA,TESLA INC,246.60001,0.012773,15
93436,20190920,TSLA,TESLA INC,240.62000,-0.024250,15
93436,20190923,TSLA,TESLA INC,241.23000,0.002535,15
93436,20190924,TSLA,TESLA INC,223.21001,-0.074700,15
93436,20190925,TSLA,TESLA INC,228.70000,0.024596,15
93436,20190926,TSLA,TESLA INC,242.56000,0.060603,15
93436,20190927,TSLA,TESLA INC,242.13000,-0.001773,15
93436,20190930,TSLA,TESLA INC,240.87000,-0.005204,15
93436,20191001,TSLA,TESLA INC,244.69000,0.015859,15
93436,20191002,TSLA,TESLA INC,243.13000,-0.006375,15
93436,20191003,TSLA,TESLA INC,233.03000,-0.041542,15
93436,20191004,TSLA,TESLA INC,231.42999,-0.006866,15
93436,20191007,TSLA,TESLA INC,237.72000,0.027179,15
93436,20191008,TSLA,TESLA INC,240.05000,0.009801,15
93436,20191009,TSLA,TESLA INC,244.53000,0.018663,15
93436,20191010,TSLA,TESLA INC,244.74001,0.000859,15
93436,20191011,TSLA,TESLA INC,247.89000,0.012871,15
93436,20191014,TSLA,TESLA INC,256.95999,0.036589,15
93436,20191015,TSLA,TESLA INC,257.89001,0.003619,15
93436,20191016,TSLA,TESLA INC,259.75000,0.007212,15
93436,20191017,TSLA,TESLA INC,261.97000,0.008547,15
93436,20191018,TSLA,TESLA INC,256.95001,-0.019162,15
93436,20191021,TSLA,TESLA INC,253.50000,-0.013427,15
93436,20191022,TSLA,TESLA INC,255.58000,0.008205,15
93436,20191023,TSLA,TESLA INC,254.67999,-0.003521,15
93436,20191024,TSLA,TESLA INC,299.67999,0.176692,15
93436,20191025,TSLA,TESLA INC,328.13000,0.094935,15
93436,20191028,TSLA,TESLA INC,327.70999,-0.001280,15
93436,20191029,TSLA,TESLA INC,316.22000,-0.035061,15
93436,20191030,TSLA,TESLA INC,315.01001,-0.003826,15
93436,20191031,TSLA,TESLA INC,314.92001,-0.000286,15
93436,20191101,TSLA,TESLA INC,313.31000,-0.005112,15
93436,20191104,TSLA,TESLA INC,317.47000,0.013278,15
93436,20191105,TSLA,TESLA INC,317.22000,-0.000787,15
93436,20191106,TSLA,TESLA INC,326.57999,0.029506,15
93436,20191107,TSLA,TESLA INC,335.54001,0.027436,15
93436,20191108,TSLA,TESLA INC,337.14001,0.004768,15
93436,20191111,TSLA,TESLA INC,345.09000,0.023581,15
93436,20191112,TSLA,TESLA INC,349.92999,0.014025,15
93436,20191113,TSLA,TESLA INC,346.10999,-0.010916,15
93436,20191114,TSLA,TESLA INC,349.35001,0.009361,15
93436,20191115,TSLA,TESLA INC,352.17001,0.008072,15
93436,20191118,TSLA,TESLA INC,349.98999,-0.006190,15
93436,20191119,TSLA,TESLA INC,359.51999,0.027229,15
93436,20191120,TSLA,TESLA INC,352.22000,-0.020305,15
93436,20191121,TSLA,TESLA INC,354.82999,0.007410,15
93436,20191122,TSLA,TESLA INC,333.04001,-0.061410,15
93436,20191125,TSLA,TESLA INC,336.34000,0.009909,15
93436,20191126,TSLA,TESLA INC,328.92001,-0.022061,15
93436,20191127,TSLA,TESLA INC,331.29001,0.007205,15
93436,20191129,TSLA,TESLA INC,329.94000,-0.004075,15
93436,20191202,TSLA,TESLA INC,334.87000,0.014942,15
93436,20191203,TSLA,TESLA INC,336.20001,0.003972,15
93436,20191204,TSLA,TESLA INC,333.03000,-0.009429,15
93436,20191205,TSLA,TESLA INC,330.37000,-0.007987,15
93436,20191206,TSLA,TESLA INC,335.89001,0.016709,15
93436,20191209,TSLA,TESLA INC,339.53000,0.010837,15
93436,20191210,TSLA,TESLA INC,348.84000,0.027420,15
93436,20191211,TSLA,TESLA INC,352.70001,0.011065,15
93436,20191212,TSLA,TESLA INC,359.67999,0.019790,15
93436,20191213,TSLA,TESLA INC,358.39001,-0.003586,15
93436,20191216,TSLA,TESLA INC,381.50000,0.064483,15
93436,20191217,TSLA,TESLA INC,378.98999,-0.006579,15
93436,20191218,TSLA,TESLA INC,393.14999,0.037362,15
93436,20191219,TSLA,TESLA INC,404.04001,0.027699,15
93436,20191220,TSLA,TESLA INC,405.59000,0.003836,15
93436,20191223,TSLA,TESLA INC,419.22000,0.033605,15
93436,20191224,TSLA,TESLA INC,425.25000,0.014384,15
93436,20191226,TSLA,TESLA INC,430.94000,0.013380,15
93436,20191227,TSLA,TESLA INC,430.38000,-0.001299,15
93436,20191230,TSLA,TESLA INC,414.70001,-0.036433,15
93436,20191231,TSLA,TESLA INC,418.32999,0.008753,15
93436,20200102,TSLA,TESLA INC,430.26001,0.028518,15
93436,20200103,TSLA,TESLA INC,443.01001,0.029633,15
93436,20200106,TSLA,TESLA INC,451.54001,0.019255,15
93436,20200107,TSLA,TESLA INC,469.06000,0.038801,15
93436,20200108,TSLA,TESLA INC,492.14001,0.049205,15
93436,20200109,TSLA,TESLA INC,481.34000,-0.021945,15
93436,20200110,TSLA,TESLA INC,478.14999,-0.006627,15
93436,20200113,TSLA,TESLA INC,524.85999,0.097689,15
93436,20200114,TSLA,TESLA INC,537.91998,0.024883,15
93436,20200115,TSLA,TESLA INC,518.50000,-0.036102,15
93436,20200116,TSLA,TESLA INC,513.48999,-0.009663,15
93436,20200117,TSLA,TESLA INC,510.50000,-0.005823,15
93436,20200121,TSLA,TESLA INC,547.20001,0.071890,15
93436,20200122,TSLA,TESLA INC,569.56000,0.040863,15
93436,20200123,TSLA,TESLA INC,572.20001,0.004635,15
93436,20200124,TSLA,TESLA INC,564.82001,-0.012898,15
93436,20200127,TSLA,TESLA INC,558.02002,-0.012039,15
93436,20200128,TSLA,TESLA INC,566.90002,0.015913,15
93436,20200129,TSLA,TESLA INC,580.98999,0.024854,15
93436,20200130,TSLA,TESLA INC,640.81000,0.102962,15
93436,20200131,TSLA,TESLA INC,650.57001,0.015231,15
93436,20200203,TSLA,TESLA INC,780.00000,0.198949,15
93436,20200204,TSLA,TESLA INC,887.06000,0.137256,15
93436,20200205,TSLA,TESLA INC,734.70001,-0.171758,15
93436,20200206,TSLA,TESLA INC,748.96002,0.019409,15
93436,20200207,TSLA,TESLA INC,748.07001,-0.001188,15
93436,20200210,TSLA,TESLA INC,771.28003,0.031027,15
93436,20200211,TSLA,TESLA INC,774.38000,0.004019,15
93436,20200212,TSLA,TESLA INC,767.28998,-0.009156,15
93436,20200213,TSLA,TESLA INC,804.00000,0.047844,15
93436,20200214,TSLA,TESLA INC,800.03003,-0.004938,15
93436,20200218,TSLA,TESLA INC,858.40002,0.072960,15
93436,20200219,TSLA,TESLA INC,917.41998,0.068756,15
93436,20200220,TSLA,TESLA INC,899.40997,-0.019631,15
93436,20200221,TSLA,TESLA INC,901.00000,0.001768,15
93436,20200224,TSLA,TESLA INC,833.78998,-0.074595,15
93436,20200225,TSLA,TESLA INC,799.90997,-0.040634,15
93436,20200226,TSLA,TESLA INC,778.79999,-0.026390,15
93436,20200227,TSLA,TESLA INC,679.00000,-0.128146,15
93436,20200228,TSLA,TESLA INC,667.98999,-0.016215,15
93436,20200302,TSLA,TESLA INC,743.62000,0.113220,15
93436,20200303,TSLA,TESLA INC,745.51001,0.002542,15
93436,20200304,TSLA,TESLA INC,749.50000,0.005352,15
93436,20200305,TSLA,TESLA INC,724.53998,-0.033302,15
93436,20200306,TSLA,TESLA INC,703.47998,-0.029067,15
93436,20200309,TSLA,TESLA INC,608.00000,-0.135725,15
93436,20200310,TSLA,TESLA INC,645.33002,0.061398,15
93436,20200311,TSLA,TESLA INC,634.22998,-0.017201,15
93436,20200312,TSLA,TESLA INC,560.54999,-0.116172,15
93436,20200313,TSLA,TESLA INC,546.62000,-0.024851,15
93436,20200316,TSLA,TESLA INC,445.07001,-0.185778,15
93436,20200317,TSLA,TESLA INC,430.20001,-0.033410,15
93436,20200318,TSLA,TESLA INC,361.22000,-0.160344,15
93436,20200319,TSLA,TESLA INC,427.64001,0.183877,15
93436,20200320,TSLA,TESLA INC,427.53000,-0.000257,15
93436,20200323,TSLA,TESLA INC,434.29001,0.015812,15
93436,20200324,TSLA,TESLA INC,505.00000,0.162817,15
93436,20200325,TSLA,TESLA INC,539.25000,0.067822,15
93436,20200326,TSLA,TESLA INC,528.15997,-0.020566,15
93436,20200327,TSLA,TESLA INC,514.35999,-0.026128,15
93436,20200330,TSLA,TESLA INC,502.13000,-0.023777,15
93436,20200331,TSLA,TESLA INC,524.00000,0.043554,15
93436,20200401,TSLA,TESLA INC,481.56000,-0.080992,15
93436,20200402,TSLA,TESLA INC,454.47000,-0.056255,15
93436,20200403,TSLA,TESLA INC,480.01001,0.056197,15
93436,20200406,TSLA,TESLA INC,516.23999,0.075478,15
93436,20200407,TSLA,TESLA INC,545.45001,0.056582,15
93436,20200408,TSLA,TESLA INC,548.84003,0.006215,15
93436,20200409,TSLA,TESLA INC,573.00000,0.044020,15
93436,20200413,TSLA,TESLA INC,650.95001,0.136038,15
93436,20200414,TSLA,TESLA INC,709.89001,0.090545,15
93436,20200415,TSLA,TESLA INC,729.83002,0.028089,15
93436,20200416,TSLA,TESLA INC,745.21002,0.021073,15
93436,20200417,TSLA,TESLA INC,753.89001,0.011648,15
93436,20200420,TSLA,TESLA INC,746.35999,-0.009988,15
93436,20200421,TSLA,TESLA INC,686.71997,-0.079908,15
93436,20200422,TSLA,TESLA INC,732.10999,0.066097,15
93436,20200423,TSLA,TESLA INC,705.63000,-0.036169,15
93436,20200424,TSLA,TESLA INC,725.15002,0.027663,15
93436,20200427,TSLA,TESLA INC,798.75000,0.101496,15
93436,20200428,TSLA,TESLA INC,769.12000,-0.037095,15
93436,20200429,TSLA,TESLA INC,800.51001,0.040813,15
93436,20200430,TSLA,TESLA INC,781.88000,-0.023273,15
93436,20200501,TSLA,TESLA INC,701.32001,-0.103034,15
93436,20200504,TSLA,TESLA INC,761.19000,0.085368,15
93436,20200505,TSLA,TESLA INC,768.21002,0.009222,15
93436,20200506,TSLA,TESLA INC,782.58002,0.018706,15
93436,20200507,TSLA,TESLA INC,780.03998,-0.003246,15
93436,20200508,TSLA,TESLA INC,819.41998,0.050485,15
93436,20200511,TSLA,TESLA INC,811.28998,-0.009922,15
93436,20200512,TSLA,TESLA INC,809.40997,-0.002317,15
93436,20200513,TSLA,TESLA INC,790.96002,-0.022794,15
93436,20200514,TSLA,TESLA INC,803.33002,0.015639,15
93436,20200515,TSLA,TESLA INC,799.16998,-0.005178,15
93436,20200518,TSLA,TESLA INC,813.63000,0.018094,15
93436,20200519,TSLA,TESLA INC,808.01001,-0.006907,15
93436,20200520,TSLA,TESLA INC,815.56000,0.009344,15
93436,20200521,TSLA,TESLA INC,827.59998,0.014763,15
93436,20200522,TSLA,TESLA INC,816.88000,-0.012953,15
93436,20200526,TSLA,TESLA INC,818.87000,0.002436,15
93436,20200527,TSLA,TESLA INC,820.22998,0.001661,15
93436,20200528,TSLA,TESLA INC,805.81000,-0.017580,15
93436,20200529,TSLA,TESLA INC,835.00000,0.036224,15
93436,20200601,TSLA,TESLA INC,898.09998,0.075569,15
93436,20200602,TSLA,TESLA INC,881.56000,-0.018417,15
93436,20200603,TSLA,TESLA INC,882.96002,0.001588,15
93436,20200604,TSLA,TESLA INC,864.38000,-0.021043,15
93436,20200605,TSLA,TESLA INC,885.65997,0.024619,15
93436,20200608,TSLA,TESLA INC,949.91998,0.072556,15
93436,20200609,TSLA,TESLA INC,940.66998,-0.009738,15
93436,20200610,TSLA,TESLA INC,1025.05005,0.089702,15
93436,20200611,TSLA,TESLA INC,972.84003,-0.050934,15
93436,20200612,TSLA,TESLA INC,935.28003,-0.038609,15
93436,20200615,TSLA,TESLA INC,990.90002,0.059469,15
93436,20200616,TSLA,TESLA INC,982.13000,-0.008851,15
93436,20200617,TSLA,TESLA INC,991.78998,0.009836,15
93436,20200618,TSLA,TESLA INC,1003.96002,0.012271,15
93436,20200619,TSLA,TESLA INC,1000.90002,-0.003048,15
93436,20200622,TSLA,TESLA INC,994.32001,-0.006574,15
93436,20200623,TSLA,TESLA INC,1001.78003,0.007503,15
93436,20200624,TSLA,TESLA INC,960.84998,-0.040857,15
93436,20200625,TSLA,TESLA INC,985.97998,0.026154,15
93436,20200626,TSLA,TESLA INC,959.73999,-0.026613,15
93436,20200629,TSLA,TESLA INC,1009.34998,0.051691,15
93436,20200630,TSLA,TESLA INC,1079.81006,0.069807,15
93436,20200701,TSLA,TESLA INC,1119.63000,0.036877,15
93436,20200702,TSLA,TESLA INC,1208.66003,0.079517,15
93436,20200706,TSLA,TESLA INC,1371.57996,0.134794,15
